,path,method,modality,dataset_features,dataset,features,mdata_spatial_path,jsd,rmse
0,/vol/storage/data/deconvolution_results/tangram/atac/Brain_1_highly_accessible/tangram_ct_pred.csv,tangram,atac,Brain_1_highly_accessible,Brain_1,highly_accessible,/vol/storage/data/simulations/Brain_1.h5mu,0.6195645571976741,0.1363609632674781
1,/vol/storage/data/deconvolution_results/tangram/atac/Heart_3_highly_accessible/tangram_ct_pred.csv,tangram,atac,Heart_3_highly_accessible,Heart_3,highly_accessible,/vol/storage/data/simulations/Heart_3.h5mu,0.6416724128455814,0.1406510874336813
2,/vol/storage/data/deconvolution_results/tangram/atac/russell_250_highly_variable/tangram_ct_pred.csv,tangram,atac,russell_250_highly_variable,russell_250,highly_variable,/vol/storage/data/simulations/russell_250.h5mu,0.2058409507102789,0.0786994266206539
3,/vol/storage/data/deconvolution_results/tangram/atac/Brain_2_highly_variable/tangram_ct_pred.csv,tangram,atac,Brain_2_highly_variable,Brain_2,highly_variable,/vol/storage/data/simulations/Brain_2.h5mu,0.5723759623885284,0.1040749515378178
4,/vol/storage/data/deconvolution_results/tangram/atac/russell_250_highly_accessible/tangram_ct_pred.csv,tangram,atac,russell_250_highly_accessible,russell_250,highly_accessible,/vol/storage/data/simulations/russell_250.h5mu,0.2158610814190573,0.0836727399824315
5,/vol/storage/data/deconvolution_results/tangram/atac/Brain_4_highly_accessible/tangram_ct_pred.csv,tangram,atac,Brain_4_highly_accessible,Brain_4,highly_accessible,/vol/storage/data/simulations/Brain_4.h5mu,0.6401547624641895,0.1364940379437014
6,/vol/storage/data/deconvolution_results/tangram/atac/Brain_3_highly_accessible/tangram_ct_pred.csv,tangram,atac,Brain_3_highly_accessible,Brain_3,highly_accessible,/vol/storage/data/simulations/Brain_3.h5mu,0.5762239929857705,0.1160458575970048
7,/vol/storage/data/deconvolution_results/tangram/atac/Brain_1_highly_variable/tangram_ct_pred.csv,tangram,atac,Brain_1_highly_variable,Brain_1,highly_variable,/vol/storage/data/simulations/Brain_1.h5mu,0.6211282779661024,0.1367513778739101
8,/vol/storage/data/deconvolution_results/tangram/atac/Heart_1_highly_accessible/tangram_ct_pred.csv,tangram,atac,Heart_1_highly_accessible,Heart_1,highly_accessible,/vol/storage/data/simulations/Heart_1.h5mu,0.9261004844987498,0.2294726225030433
9,/vol/storage/data/deconvolution_results/tangram/atac/Brain_3_highly_variable/tangram_ct_pred.csv,tangram,atac,Brain_3_highly_variable,Brain_3,highly_variable,/vol/storage/data/simulations/Brain_3.h5mu,0.5730798114233182,0.1159105970019209
10,/vol/storage/data/deconvolution_results/tangram/atac/Heart_4_highly_variable/tangram_ct_pred.csv,tangram,atac,Heart_4_highly_variable,Heart_4,highly_variable,/vol/storage/data/simulations/Heart_4.h5mu,0.7571542935435781,0.1802365769690689
11,/vol/storage/data/deconvolution_results/tangram/atac/Heart_2_highly_accessible/tangram_ct_pred.csv,tangram,atac,Heart_2_highly_accessible,Heart_2,highly_accessible,/vol/storage/data/simulations/Heart_2.h5mu,0.6031863104165412,0.1193021659632752
12,/vol/storage/data/deconvolution_results/tangram/atac/Heart_3_highly_variable/tangram_ct_pred.csv,tangram,atac,Heart_3_highly_variable,Heart_3,highly_variable,/vol/storage/data/simulations/Heart_3.h5mu,0.6288324278306671,0.1393110773236139
13,/vol/storage/data/deconvolution_results/tangram/atac/Heart_4_highly_accessible/tangram_ct_pred.csv,tangram,atac,Heart_4_highly_accessible,Heart_4,highly_accessible,/vol/storage/data/simulations/Heart_4.h5mu,0.7674400399311895,0.180166123559584
14,/vol/storage/data/deconvolution_results/tangram/atac/Heart_2_highly_variable/tangram_ct_pred.csv,tangram,atac,Heart_2_highly_variable,Heart_2,highly_variable,/vol/storage/data/simulations/Heart_2.h5mu,0.5977954643706322,0.1172933071147895
15,/vol/storage/data/deconvolution_results/tangram/atac/Heart_1_highly_variable/tangram_ct_pred.csv,tangram,atac,Heart_1_highly_variable,Heart_1,highly_variable,/vol/storage/data/simulations/Heart_1.h5mu,0.9250910515647884,0.2289761625743457
16,/vol/storage/data/deconvolution_results/tangram/atac/Brain_4_highly_variable/tangram_ct_pred.csv,tangram,atac,Brain_4_highly_variable,Brain_4,highly_variable,/vol/storage/data/simulations/Brain_4.h5mu,0.6341580015715109,0.1356069987001885
17,/vol/storage/data/deconvolution_results/tangram/atac/Brain_2_highly_accessible/tangram_ct_pred.csv,tangram,atac,Brain_2_highly_accessible,Brain_2,highly_accessible,/vol/storage/data/simulations/Brain_2.h5mu,0.576779396114158,0.1038297263764439
0,/vol/storage/data/deconvolution_results/tangram/rna/russell_250_highly_variable/tangram_ct_pred.csv,tangram,rna,russell_250_highly_variable,russell_250,highly_variable,/vol/storage/data/simulations/russell_250.h5mu,0.1719060420732074,0.0583614951426314
1,/vol/storage/data/deconvolution_results/tangram/rna/Brain_2_highly_variable/tangram_ct_pred.csv,tangram,rna,Brain_2_highly_variable,Brain_2,highly_variable,/vol/storage/data/simulations/Brain_2.h5mu,0.5735100116093582,0.1029820919388325
2,/vol/storage/data/deconvolution_results/tangram/rna/Brain_1_highly_variable/tangram_ct_pred.csv,tangram,rna,Brain_1_highly_variable,Brain_1,highly_variable,/vol/storage/data/simulations/Brain_1.h5mu,0.6253649589836553,0.1399236948567611
3,/vol/storage/data/deconvolution_results/tangram/rna/Brain_3_highly_variable/tangram_ct_pred.csv,tangram,rna,Brain_3_highly_variable,Brain_3,highly_variable,/vol/storage/data/simulations/Brain_3.h5mu,0.565961389534132,0.1124701022842436
4,/vol/storage/data/deconvolution_results/tangram/rna/Heart_4_highly_variable/tangram_ct_pred.csv,tangram,rna,Heart_4_highly_variable,Heart_4,highly_variable,/vol/storage/data/simulations/Heart_4.h5mu,0.7327482860820858,0.1742621621443237
5,/vol/storage/data/deconvolution_results/tangram/rna/Heart_3_highly_variable/tangram_ct_pred.csv,tangram,rna,Heart_3_highly_variable,Heart_3,highly_variable,/vol/storage/data/simulations/Heart_3.h5mu,0.6011999964642929,0.1339118950656656
6,/vol/storage/data/deconvolution_results/tangram/rna/Heart_2_highly_variable/tangram_ct_pred.csv,tangram,rna,Heart_2_highly_variable,Heart_2,highly_variable,/vol/storage/data/simulations/Heart_2.h5mu,0.5801918538858521,0.114067212659967
7,/vol/storage/data/deconvolution_results/tangram/rna/Heart_1_highly_variable/tangram_ct_pred.csv,tangram,rna,Heart_1_highly_variable,Heart_1,highly_variable,/vol/storage/data/simulations/Heart_1.h5mu,0.9039930892564576,0.2229672889035506
8,/vol/storage/data/deconvolution_results/tangram/rna/Brain_4_highly_variable/tangram_ct_pred.csv,tangram,rna,Brain_4_highly_variable,Brain_4,highly_variable,/vol/storage/data/simulations/Brain_4.h5mu,0.6215990978144702,0.1293621099402202
0,/vol/storage/data/deconvolution_results/rctd/atac/Brain_1_highly_accessible/estimated_proportions.csv,rctd,atac,Brain_1_highly_accessible,Brain_1,highly_accessible,/vol/storage/data/simulations/Brain_1.h5mu,0.3544090349314572,0.0953329423751826
1,/vol/storage/data/deconvolution_results/rctd/atac/Heart_3_highly_accessible/estimated_proportions.csv,rctd,atac,Heart_3_highly_accessible,Heart_3,highly_accessible,/vol/storage/data/simulations/Heart_3.h5mu,0.4014266547164134,0.0982618596123454
2,/vol/storage/data/deconvolution_results/rctd/atac/russell_250_highly_variable/estimated_proportions.csv,rctd,atac,russell_250_highly_variable,russell_250,highly_variable,/vol/storage/data/simulations/russell_250.h5mu,0.2877981027008143,0.1066278270665048
3,/vol/storage/data/deconvolution_results/rctd/atac/Brain_2_highly_variable/estimated_proportions.csv,rctd,atac,Brain_2_highly_variable,Brain_2,highly_variable,/vol/storage/data/simulations/Brain_2.h5mu,0.324153646746729,0.061577872804649
4,/vol/storage/data/deconvolution_results/rctd/atac/russell_250_highly_accessible/estimated_proportions.csv,rctd,atac,russell_250_highly_accessible,russell_250,highly_accessible,/vol/storage/data/simulations/russell_250.h5mu,0.3086920251855961,0.1116743984729935
5,/vol/storage/data/deconvolution_results/rctd/atac/Brain_4_highly_accessible/estimated_proportions.csv,rctd,atac,Brain_4_highly_accessible,Brain_4,highly_accessible,/vol/storage/data/simulations/Brain_4.h5mu,0.371230538264659,0.0913467284039962
6,/vol/storage/data/deconvolution_results/rctd/atac/Brain_3_highly_accessible/estimated_proportions.csv,rctd,atac,Brain_3_highly_accessible,Brain_3,highly_accessible,/vol/storage/data/simulations/Brain_3.h5mu,0.3712147867813112,0.0817843428870233
7,/vol/storage/data/deconvolution_results/rctd/atac/Brain_1_highly_variable/estimated_proportions.csv,rctd,atac,Brain_1_highly_variable,Brain_1,highly_variable,/vol/storage/data/simulations/Brain_1.h5mu,0.3389380041431073,0.0943473244568613
8,/vol/storage/data/deconvolution_results/rctd/atac/Heart_1_highly_accessible/estimated_proportions.csv,rctd,atac,Heart_1_highly_accessible,Heart_1,highly_accessible,/vol/storage/data/simulations/Heart_1.h5mu,0.3809379699332827,0.0944755710410389
9,/vol/storage/data/deconvolution_results/rctd/atac/Brain_3_highly_variable/estimated_proportions.csv,rctd,atac,Brain_3_highly_variable,Brain_3,highly_variable,/vol/storage/data/simulations/Brain_3.h5mu,0.3582985465630466,0.0810605985070778
10,/vol/storage/data/deconvolution_results/rctd/atac/Heart_4_highly_variable/estimated_proportions.csv,rctd,atac,Heart_4_highly_variable,Heart_4,highly_variable,/vol/storage/data/simulations/Heart_4.h5mu,0.3251299734669776,0.0959148874298649
11,/vol/storage/data/deconvolution_results/rctd/atac/Heart_2_highly_accessible/estimated_proportions.csv,rctd,atac,Heart_2_highly_accessible,Heart_2,highly_accessible,/vol/storage/data/simulations/Heart_2.h5mu,0.3762128193146942,0.0830205199963712
12,/vol/storage/data/deconvolution_results/rctd/atac/Heart_3_highly_variable/estimated_proportions.csv,rctd,atac,Heart_3_highly_variable,Heart_3,highly_variable,/vol/storage/data/simulations/Heart_3.h5mu,0.353375832390092,0.0929603643095995
13,/vol/storage/data/deconvolution_results/rctd/atac/Heart_4_highly_accessible/estimated_proportions.csv,rctd,atac,Heart_4_highly_accessible,Heart_4,highly_accessible,/vol/storage/data/simulations/Heart_4.h5mu,0.3968539452933114,0.1031807189133726
14,/vol/storage/data/deconvolution_results/rctd/atac/Heart_2_highly_variable/estimated_proportions.csv,rctd,atac,Heart_2_highly_variable,Heart_2,highly_variable,/vol/storage/data/simulations/Heart_2.h5mu,0.3443964901304894,0.080488245590665
15,/vol/storage/data/deconvolution_results/rctd/atac/Heart_1_highly_variable/estimated_proportions.csv,rctd,atac,Heart_1_highly_variable,Heart_1,highly_variable,/vol/storage/data/simulations/Heart_1.h5mu,0.2859309326291496,0.0809729934467122
16,/vol/storage/data/deconvolution_results/rctd/atac/Brain_4_highly_variable/estimated_proportions.csv,rctd,atac,Brain_4_highly_variable,Brain_4,highly_variable,/vol/storage/data/simulations/Brain_4.h5mu,0.343847426453279,0.0889915478534271
17,/vol/storage/data/deconvolution_results/rctd/atac/Brain_2_highly_accessible/estimated_proportions.csv,rctd,atac,Brain_2_highly_accessible,Brain_2,highly_accessible,/vol/storage/data/simulations/Brain_2.h5mu,0.3330261463366267,0.0625304023820992
0,/vol/storage/data/deconvolution_results/rctd/rna/russell_250_highly_variable/estimated_proportions.csv,rctd,rna,russell_250_highly_variable,russell_250,highly_variable,/vol/storage/data/simulations/russell_250.h5mu,0.2722341164652726,0.1065226088732551
1,/vol/storage/data/deconvolution_results/rctd/rna/Brain_2_highly_variable/estimated_proportions.csv,rctd,rna,Brain_2_highly_variable,Brain_2,highly_variable,/vol/storage/data/simulations/Brain_2.h5mu,0.229253744867595,0.0425028965654944
2,/vol/storage/data/deconvolution_results/rctd/rna/Brain_1_highly_variable/estimated_proportions.csv,rctd,rna,Brain_1_highly_variable,Brain_1,highly_variable,/vol/storage/data/simulations/Brain_1.h5mu,0.2458635348488601,0.0675759039999633
3,/vol/storage/data/deconvolution_results/rctd/rna/Brain_3_highly_variable/estimated_proportions.csv,rctd,rna,Brain_3_highly_variable,Brain_3,highly_variable,/vol/storage/data/simulations/Brain_3.h5mu,0.2377804892853848,0.0505215623117141
4,/vol/storage/data/deconvolution_results/rctd/rna/Heart_4_highly_variable/estimated_proportions.csv,rctd,rna,Heart_4_highly_variable,Heart_4,highly_variable,/vol/storage/data/simulations/Heart_4.h5mu,0.2898060317751407,0.1004239434154327
5,/vol/storage/data/deconvolution_results/rctd/rna/Heart_3_highly_variable/estimated_proportions.csv,rctd,rna,Heart_3_highly_variable,Heart_3,highly_variable,/vol/storage/data/simulations/Heart_3.h5mu,0.2979533486942316,0.0857269131485989
6,/vol/storage/data/deconvolution_results/rctd/rna/Heart_2_highly_variable/estimated_proportions.csv,rctd,rna,Heart_2_highly_variable,Heart_2,highly_variable,/vol/storage/data/simulations/Heart_2.h5mu,0.3145262093468164,0.0837145942829601
7,/vol/storage/data/deconvolution_results/rctd/rna/Heart_1_highly_variable/estimated_proportions.csv,rctd,rna,Heart_1_highly_variable,Heart_1,highly_variable,/vol/storage/data/simulations/Heart_1.h5mu,0.3029786559665375,0.1182518654673026
8,/vol/storage/data/deconvolution_results/rctd/rna/Brain_4_highly_variable/estimated_proportions.csv,rctd,rna,Brain_4_highly_variable,Brain_4,highly_variable,/vol/storage/data/simulations/Brain_4.h5mu,0.2205809542960679,0.056006160336557
0,/vol/storage/data/deconvolution_results/destvi/atac/Brain_1_highly_accessible/predicted_proportions.csv,destvi,atac,Brain_1_highly_accessible,Brain_1,highly_accessible,/vol/storage/data/simulations/Brain_1.h5mu,0.4523774647735511,0.0992508879448125
1,/vol/storage/data/deconvolution_results/destvi/atac/Heart_3_highly_accessible/predicted_proportions.csv,destvi,atac,Heart_3_highly_accessible,Heart_3,highly_accessible,/vol/storage/data/simulations/Heart_3.h5mu,0.6431017911918732,0.1343253055557337
2,/vol/storage/data/deconvolution_results/destvi/atac/russell_250_highly_variable/predicted_proportions.csv,destvi,atac,russell_250_highly_variable,russell_250,highly_variable,/vol/storage/data/simulations/russell_250.h5mu,0.7339794333923322,0.2070664311477741
3,/vol/storage/data/deconvolution_results/destvi/atac/Brain_2_highly_variable/predicted_proportions.csv,destvi,atac,Brain_2_highly_variable,Brain_2,highly_variable,/vol/storage/data/simulations/Brain_2.h5mu,0.4746878122722743,0.0813087455379903
4,/vol/storage/data/deconvolution_results/destvi/atac/russell_250_highly_accessible/predicted_proportions.csv,destvi,atac,russell_250_highly_accessible,russell_250,highly_accessible,/vol/storage/data/simulations/russell_250.h5mu,0.7234791934682069,0.2042734308256311
5,/vol/storage/data/deconvolution_results/destvi/atac/Brain_4_highly_accessible/predicted_proportions.csv,destvi,atac,Brain_4_highly_accessible,Brain_4,highly_accessible,/vol/storage/data/simulations/Brain_4.h5mu,0.8107941615378002,0.1707094495892998
6,/vol/storage/data/deconvolution_results/destvi/atac/Brain_3_highly_accessible/predicted_proportions.csv,destvi,atac,Brain_3_highly_accessible,Brain_3,highly_accessible,/vol/storage/data/simulations/Brain_3.h5mu,0.7008825868977133,0.1316614851700403
7,/vol/storage/data/deconvolution_results/destvi/atac/Brain_1_highly_variable/predicted_proportions.csv,destvi,atac,Brain_1_highly_variable,Brain_1,highly_variable,/vol/storage/data/simulations/Brain_1.h5mu,0.4363843711817643,0.103255401107319
8,/vol/storage/data/deconvolution_results/destvi/atac/Heart_1_highly_accessible/predicted_proportions.csv,destvi,atac,Heart_1_highly_accessible,Heart_1,highly_accessible,/vol/storage/data/simulations/Heart_1.h5mu,0.5965533815522452,0.1665725548701772
9,/vol/storage/data/deconvolution_results/destvi/atac/Brain_3_highly_variable/predicted_proportions.csv,destvi,atac,Brain_3_highly_variable,Brain_3,highly_variable,/vol/storage/data/simulations/Brain_3.h5mu,0.6734124982415709,0.1296391493927287
10,/vol/storage/data/deconvolution_results/destvi/atac/Heart_4_highly_variable/predicted_proportions.csv,destvi,atac,Heart_4_highly_variable,Heart_4,highly_variable,/vol/storage/data/simulations/Heart_4.h5mu,0.3952901476374079,0.094305579741363
11,/vol/storage/data/deconvolution_results/destvi/atac/Heart_2_highly_accessible/predicted_proportions.csv,destvi,atac,Heart_2_highly_accessible,Heart_2,highly_accessible,/vol/storage/data/simulations/Heart_2.h5mu,0.6356200710865636,0.1256078212462856
12,/vol/storage/data/deconvolution_results/destvi/atac/Heart_3_highly_variable/predicted_proportions.csv,destvi,atac,Heart_3_highly_variable,Heart_3,highly_variable,/vol/storage/data/simulations/Heart_3.h5mu,0.4869232143636337,0.107064832449017
13,/vol/storage/data/deconvolution_results/destvi/atac/Heart_4_highly_accessible/predicted_proportions.csv,destvi,atac,Heart_4_highly_accessible,Heart_4,highly_accessible,/vol/storage/data/simulations/Heart_4.h5mu,0.6985227188450087,0.1776999052515216
14,/vol/storage/data/deconvolution_results/destvi/atac/Heart_2_highly_variable/predicted_proportions.csv,destvi,atac,Heart_2_highly_variable,Heart_2,highly_variable,/vol/storage/data/simulations/Heart_2.h5mu,0.4856715545788477,0.0932283116169092
15,/vol/storage/data/deconvolution_results/destvi/atac/Heart_1_highly_variable/predicted_proportions.csv,destvi,atac,Heart_1_highly_variable,Heart_1,highly_variable,/vol/storage/data/simulations/Heart_1.h5mu,0.3488982292330371,0.0980754782622742
16,/vol/storage/data/deconvolution_results/destvi/atac/Brain_4_highly_variable/predicted_proportions.csv,destvi,atac,Brain_4_highly_variable,Brain_4,highly_variable,/vol/storage/data/simulations/Brain_4.h5mu,0.7008721283648295,0.14554375278692
17,/vol/storage/data/deconvolution_results/destvi/atac/Brain_2_highly_accessible/predicted_proportions.csv,destvi,atac,Brain_2_highly_accessible,Brain_2,highly_accessible,/vol/storage/data/simulations/Brain_2.h5mu,0.5537719653764176,0.0907278138800923
0,/vol/storage/data/deconvolution_results/destvi/rna/russell_250_highly_variable/predicted_proportions.csv,destvi,rna,russell_250_highly_variable,russell_250,highly_variable,/vol/storage/data/simulations/russell_250.h5mu,0.7187725181890253,0.2132039374724416
1,/vol/storage/data/deconvolution_results/destvi/rna/Brain_2_highly_variable/predicted_proportions.csv,destvi,rna,Brain_2_highly_variable,Brain_2,highly_variable,/vol/storage/data/simulations/Brain_2.h5mu,0.3406169581638778,0.0578417247466601
2,/vol/storage/data/deconvolution_results/destvi/rna/Brain_1_highly_variable/predicted_proportions.csv,destvi,rna,Brain_1_highly_variable,Brain_1,highly_variable,/vol/storage/data/simulations/Brain_1.h5mu,0.3566116658044829,0.0873726242740901
3,/vol/storage/data/deconvolution_results/destvi/rna/Brain_3_highly_variable/predicted_proportions.csv,destvi,rna,Brain_3_highly_variable,Brain_3,highly_variable,/vol/storage/data/simulations/Brain_3.h5mu,0.3831009786523245,0.0677332526191741
4,/vol/storage/data/deconvolution_results/destvi/rna/Heart_4_highly_variable/predicted_proportions.csv,destvi,rna,Heart_4_highly_variable,Heart_4,highly_variable,/vol/storage/data/simulations/Heart_4.h5mu,0.3242871486776555,0.1014788788988828
5,/vol/storage/data/deconvolution_results/destvi/rna/Heart_3_highly_variable/predicted_proportions.csv,destvi,rna,Heart_3_highly_variable,Heart_3,highly_variable,/vol/storage/data/simulations/Heart_3.h5mu,0.3508824164586656,0.087421417185382
6,/vol/storage/data/deconvolution_results/destvi/rna/Heart_2_highly_variable/predicted_proportions.csv,destvi,rna,Heart_2_highly_variable,Heart_2,highly_variable,/vol/storage/data/simulations/Heart_2.h5mu,0.3381695802149088,0.0818232908390308
7,/vol/storage/data/deconvolution_results/destvi/rna/Heart_1_highly_variable/predicted_proportions.csv,destvi,rna,Heart_1_highly_variable,Heart_1,highly_variable,/vol/storage/data/simulations/Heart_1.h5mu,0.4559688847772769,0.1209161498278983
8,/vol/storage/data/deconvolution_results/destvi/rna/Brain_4_highly_variable/predicted_proportions.csv,destvi,rna,Brain_4_highly_variable,Brain_4,highly_variable,/vol/storage/data/simulations/Brain_4.h5mu,0.3545330346313542,0.0739327453659519
0,/vol/storage/data/deconvolution_results/cell2location/atac/Brain_1_highly_accessible/q05_cell_abundance_w_sf.csv,cell2location,atac,Brain_1_highly_accessible,Brain_1,highly_accessible,/vol/storage/data/simulations/Brain_1.h5mu,0.3357824257567263,0.0944065588935116
1,/vol/storage/data/deconvolution_results/cell2location/atac/Brain_1_highly_accessible/means_cell_abundance_w_sf.csv,cell2location,atac,Brain_1_highly_accessible,Brain_1,highly_accessible,/vol/storage/data/simulations/Brain_1.h5mu,0.3625333644103294,0.0917970317439823
2,/vol/storage/data/deconvolution_results/cell2location/atac/Heart_3_highly_accessible/q05_cell_abundance_w_sf.csv,cell2location,atac,Heart_3_highly_accessible,Heart_3,highly_accessible,/vol/storage/data/simulations/Heart_3.h5mu,0.3749487473349863,0.0898852970154278
3,/vol/storage/data/deconvolution_results/cell2location/atac/Heart_3_highly_accessible/means_cell_abundance_w_sf.csv,cell2location,atac,Heart_3_highly_accessible,Heart_3,highly_accessible,/vol/storage/data/simulations/Heart_3.h5mu,0.3816344937553811,0.0839051444884657
4,/vol/storage/data/deconvolution_results/cell2location/atac/russell_250_highly_variable/q05_cell_abundance_w_sf.csv,cell2location,atac,russell_250_highly_variable,russell_250,highly_variable,/vol/storage/data/simulations/russell_250.h5mu,0.227748438108442,0.0916204631904658
5,/vol/storage/data/deconvolution_results/cell2location/atac/russell_250_highly_variable/means_cell_abundance_w_sf.csv,cell2location,atac,russell_250_highly_variable,russell_250,highly_variable,/vol/storage/data/simulations/russell_250.h5mu,0.249115737753079,0.0881525715529227
6,/vol/storage/data/deconvolution_results/cell2location/atac/Brain_2_highly_variable/q05_cell_abundance_w_sf.csv,cell2location,atac,Brain_2_highly_variable,Brain_2,highly_variable,/vol/storage/data/simulations/Brain_2.h5mu,0.3216816296986103,0.061272621774147
7,/vol/storage/data/deconvolution_results/cell2location/atac/Brain_2_highly_variable/means_cell_abundance_w_sf.csv,cell2location,atac,Brain_2_highly_variable,Brain_2,highly_variable,/vol/storage/data/simulations/Brain_2.h5mu,0.3178385386450664,0.0582840393312779
8,/vol/storage/data/deconvolution_results/cell2location/atac/russell_250_highly_accessible/q05_cell_abundance_w_sf.csv,cell2location,atac,russell_250_highly_accessible,russell_250,highly_accessible,/vol/storage/data/simulations/russell_250.h5mu,0.2414152174471933,0.0947898072213784
9,/vol/storage/data/deconvolution_results/cell2location/atac/russell_250_highly_accessible/means_cell_abundance_w_sf.csv,cell2location,atac,russell_250_highly_accessible,russell_250,highly_accessible,/vol/storage/data/simulations/russell_250.h5mu,0.2718857528189076,0.0909355542973533
10,/vol/storage/data/deconvolution_results/cell2location/atac/Brain_4_highly_accessible/q05_cell_abundance_w_sf.csv,cell2location,atac,Brain_4_highly_accessible,Brain_4,highly_accessible,/vol/storage/data/simulations/Brain_4.h5mu,0.3068043556271101,0.0812254151821086
11,/vol/storage/data/deconvolution_results/cell2location/atac/Brain_4_highly_accessible/means_cell_abundance_w_sf.csv,cell2location,atac,Brain_4_highly_accessible,Brain_4,highly_accessible,/vol/storage/data/simulations/Brain_4.h5mu,0.3247593887038786,0.0772124607683345
12,/vol/storage/data/deconvolution_results/cell2location/atac/Brain_3_highly_accessible/q05_cell_abundance_w_sf.csv,cell2location,atac,Brain_3_highly_accessible,Brain_3,highly_accessible,/vol/storage/data/simulations/Brain_3.h5mu,0.3491655910089808,0.0784956832409712
13,/vol/storage/data/deconvolution_results/cell2location/atac/Brain_3_highly_accessible/means_cell_abundance_w_sf.csv,cell2location,atac,Brain_3_highly_accessible,Brain_3,highly_accessible,/vol/storage/data/simulations/Brain_3.h5mu,0.3520314043076727,0.0738525919912306
