,path,method,modality,dataset_features,dataset,features,mdata_spatial_path,jsd,rmse
14,/vol/storage/data/deconvolution_results/cell2location/atac/Brain_1_highly_variable/q05_cell_abundance_w_sf.csv,cell2location,atac,Brain_1_highly_variable,Brain_1,highly_variable,/vol/storage/data/simulations/Brain_1.h5mu,0.3298186423734976,0.0923058796537165
15,/vol/storage/data/deconvolution_results/cell2location/atac/Brain_1_highly_variable/means_cell_abundance_w_sf.csv,cell2location,atac,Brain_1_highly_variable,Brain_1,highly_variable,/vol/storage/data/simulations/Brain_1.h5mu,0.3550307917759807,0.089992188489722
16,/vol/storage/data/deconvolution_results/cell2location/atac/Heart_1_highly_accessible/q05_cell_abundance_w_sf.csv,cell2location,atac,Heart_1_highly_accessible,Heart_1,highly_accessible,/vol/storage/data/simulations/Heart_1.h5mu,0.3285283699492239,0.0950808102523289
17,/vol/storage/data/deconvolution_results/cell2location/atac/Heart_1_highly_accessible/means_cell_abundance_w_sf.csv,cell2location,atac,Heart_1_highly_accessible,Heart_1,highly_accessible,/vol/storage/data/simulations/Heart_1.h5mu,0.3606652838828885,0.0921026658719545
18,/vol/storage/data/deconvolution_results/cell2location/atac/Brain_3_highly_variable/q05_cell_abundance_w_sf.csv,cell2location,atac,Brain_3_highly_variable,Brain_3,highly_variable,/vol/storage/data/simulations/Brain_3.h5mu,0.3330959983009567,0.0747897579522729
19,/vol/storage/data/deconvolution_results/cell2location/atac/Brain_3_highly_variable/means_cell_abundance_w_sf.csv,cell2location,atac,Brain_3_highly_variable,Brain_3,highly_variable,/vol/storage/data/simulations/Brain_3.h5mu,0.3366228740549258,0.0708171488894268
20,/vol/storage/data/deconvolution_results/cell2location/atac/Heart_4_highly_variable/q05_cell_abundance_w_sf.csv,cell2location,atac,Heart_4_highly_variable,Heart_4,highly_variable,/vol/storage/data/simulations/Heart_4.h5mu,0.3011010326193846,0.0935582356369461
21,/vol/storage/data/deconvolution_results/cell2location/atac/Heart_4_highly_variable/means_cell_abundance_w_sf.csv,cell2location,atac,Heart_4_highly_variable,Heart_4,highly_variable,/vol/storage/data/simulations/Heart_4.h5mu,0.3239331448626954,0.0884616059693755
22,/vol/storage/data/deconvolution_results/cell2location/atac/Heart_2_highly_accessible/q05_cell_abundance_w_sf.csv,cell2location,atac,Heart_2_highly_accessible,Heart_2,highly_accessible,/vol/storage/data/simulations/Heart_2.h5mu,0.341390228711106,0.0726739647829645
23,/vol/storage/data/deconvolution_results/cell2location/atac/Heart_2_highly_accessible/means_cell_abundance_w_sf.csv,cell2location,atac,Heart_2_highly_accessible,Heart_2,highly_accessible,/vol/storage/data/simulations/Heart_2.h5mu,0.3338430975909224,0.0672171843750751
24,/vol/storage/data/deconvolution_results/cell2location/atac/Heart_3_highly_variable/q05_cell_abundance_w_sf.csv,cell2location,atac,Heart_3_highly_variable,Heart_3,highly_variable,/vol/storage/data/simulations/Heart_3.h5mu,0.3482362107781216,0.0883125918751254
25,/vol/storage/data/deconvolution_results/cell2location/atac/Heart_3_highly_variable/means_cell_abundance_w_sf.csv,cell2location,atac,Heart_3_highly_variable,Heart_3,highly_variable,/vol/storage/data/simulations/Heart_3.h5mu,0.3504497930715616,0.0832057513219881
26,/vol/storage/data/deconvolution_results/cell2location/atac/Heart_4_highly_accessible/q05_cell_abundance_w_sf.csv,cell2location,atac,Heart_4_highly_accessible,Heart_4,highly_accessible,/vol/storage/data/simulations/Heart_4.h5mu,0.3262524495774522,0.0945905558019233
27,/vol/storage/data/deconvolution_results/cell2location/atac/Heart_4_highly_accessible/means_cell_abundance_w_sf.csv,cell2location,atac,Heart_4_highly_accessible,Heart_4,highly_accessible,/vol/storage/data/simulations/Heart_4.h5mu,0.3520795152205672,0.0890812822456599
28,/vol/storage/data/deconvolution_results/cell2location/atac/Heart_2_highly_variable/q05_cell_abundance_w_sf.csv,cell2location,atac,Heart_2_highly_variable,Heart_2,highly_variable,/vol/storage/data/simulations/Heart_2.h5mu,0.3346491414463758,0.0751840633345558
29,/vol/storage/data/deconvolution_results/cell2location/atac/Heart_2_highly_variable/means_cell_abundance_w_sf.csv,cell2location,atac,Heart_2_highly_variable,Heart_2,highly_variable,/vol/storage/data/simulations/Heart_2.h5mu,0.3224285486206361,0.0699242881818967
30,/vol/storage/data/deconvolution_results/cell2location/atac/Heart_1_highly_variable/q05_cell_abundance_w_sf.csv,cell2location,atac,Heart_1_highly_variable,Heart_1,highly_variable,/vol/storage/data/simulations/Heart_1.h5mu,0.348584577575771,0.1023573673080916
31,/vol/storage/data/deconvolution_results/cell2location/atac/Heart_1_highly_variable/means_cell_abundance_w_sf.csv,cell2location,atac,Heart_1_highly_variable,Heart_1,highly_variable,/vol/storage/data/simulations/Heart_1.h5mu,0.3796276410507442,0.0994401665143806
32,/vol/storage/data/deconvolution_results/cell2location/atac/Brain_4_highly_variable/q05_cell_abundance_w_sf.csv,cell2location,atac,Brain_4_highly_variable,Brain_4,highly_variable,/vol/storage/data/simulations/Brain_4.h5mu,0.2973925964566415,0.0788141851043611
33,/vol/storage/data/deconvolution_results/cell2location/atac/Brain_4_highly_variable/means_cell_abundance_w_sf.csv,cell2location,atac,Brain_4_highly_variable,Brain_4,highly_variable,/vol/storage/data/simulations/Brain_4.h5mu,0.314230414097933,0.0754853675333098
34,/vol/storage/data/deconvolution_results/cell2location/atac/Brain_2_highly_accessible/q05_cell_abundance_w_sf.csv,cell2location,atac,Brain_2_highly_accessible,Brain_2,highly_accessible,/vol/storage/data/simulations/Brain_2.h5mu,0.324490795494058,0.062202423245119
35,/vol/storage/data/deconvolution_results/cell2location/atac/Brain_2_highly_accessible/means_cell_abundance_w_sf.csv,cell2location,atac,Brain_2_highly_accessible,Brain_2,highly_accessible,/vol/storage/data/simulations/Brain_2.h5mu,0.3211608790151816,0.0588549495040881
0,/vol/storage/data/deconvolution_results/cell2location/rna/russell_250_highly_variable/q05_cell_abundance_w_sf.csv,cell2location,rna,russell_250_highly_variable,russell_250,highly_variable,/vol/storage/data/simulations/russell_250.h5mu,0.1963420486675289,0.0761623642867621
1,/vol/storage/data/deconvolution_results/cell2location/rna/russell_250_highly_variable/means_cell_abundance_w_sf.csv,cell2location,rna,russell_250_highly_variable,russell_250,highly_variable,/vol/storage/data/simulations/russell_250.h5mu,0.2186036924394074,0.0744935984357911
2,/vol/storage/data/deconvolution_results/cell2location/rna/Brain_2_highly_variable/q05_cell_abundance_w_sf.csv,cell2location,rna,Brain_2_highly_variable,Brain_2,highly_variable,/vol/storage/data/simulations/Brain_2.h5mu,0.2337335873258039,0.0417571137777343
3,/vol/storage/data/deconvolution_results/cell2location/rna/Brain_2_highly_variable/means_cell_abundance_w_sf.csv,cell2location,rna,Brain_2_highly_variable,Brain_2,highly_variable,/vol/storage/data/simulations/Brain_2.h5mu,0.2341150112811133,0.0384906547849018
4,/vol/storage/data/deconvolution_results/cell2location/rna/Brain_1_highly_variable/q05_cell_abundance_w_sf.csv,cell2location,rna,Brain_1_highly_variable,Brain_1,highly_variable,/vol/storage/data/simulations/Brain_1.h5mu,0.2824580557978415,0.0695144490558374
5,/vol/storage/data/deconvolution_results/cell2location/rna/Brain_1_highly_variable/means_cell_abundance_w_sf.csv,cell2location,rna,Brain_1_highly_variable,Brain_1,highly_variable,/vol/storage/data/simulations/Brain_1.h5mu,0.330460048642084,0.069076824597009
6,/vol/storage/data/deconvolution_results/cell2location/rna/Brain_3_highly_variable/q05_cell_abundance_w_sf.csv,cell2location,rna,Brain_3_highly_variable,Brain_3,highly_variable,/vol/storage/data/simulations/Brain_3.h5mu,0.2215462409701103,0.0471287050494205
7,/vol/storage/data/deconvolution_results/cell2location/rna/Brain_3_highly_variable/means_cell_abundance_w_sf.csv,cell2location,rna,Brain_3_highly_variable,Brain_3,highly_variable,/vol/storage/data/simulations/Brain_3.h5mu,0.2351987961747999,0.0449388746265527
8,/vol/storage/data/deconvolution_results/cell2location/rna/Heart_4_highly_variable/q05_cell_abundance_w_sf.csv,cell2location,rna,Heart_4_highly_variable,Heart_4,highly_variable,/vol/storage/data/simulations/Heart_4.h5mu,0.2301711129539159,0.0749187505212312
9,/vol/storage/data/deconvolution_results/cell2location/rna/Heart_4_highly_variable/means_cell_abundance_w_sf.csv,cell2location,rna,Heart_4_highly_variable,Heart_4,highly_variable,/vol/storage/data/simulations/Heart_4.h5mu,0.2417757768176033,0.0711212785759539
10,/vol/storage/data/deconvolution_results/cell2location/rna/Heart_3_highly_variable/q05_cell_abundance_w_sf.csv,cell2location,rna,Heart_3_highly_variable,Heart_3,highly_variable,/vol/storage/data/simulations/Heart_3.h5mu,0.2588523631809424,0.0694258283311723
11,/vol/storage/data/deconvolution_results/cell2location/rna/Heart_3_highly_variable/means_cell_abundance_w_sf.csv,cell2location,rna,Heart_3_highly_variable,Heart_3,highly_variable,/vol/storage/data/simulations/Heart_3.h5mu,0.2562486585300157,0.065791035057783
12,/vol/storage/data/deconvolution_results/cell2location/rna/Heart_2_highly_variable/q05_cell_abundance_w_sf.csv,cell2location,rna,Heart_2_highly_variable,Heart_2,highly_variable,/vol/storage/data/simulations/Heart_2.h5mu,0.2550939688648657,0.0595604808146547
13,/vol/storage/data/deconvolution_results/cell2location/rna/Heart_2_highly_variable/means_cell_abundance_w_sf.csv,cell2location,rna,Heart_2_highly_variable,Heart_2,highly_variable,/vol/storage/data/simulations/Heart_2.h5mu,0.2427975020329993,0.0547212340484328
14,/vol/storage/data/deconvolution_results/cell2location/rna/Heart_1_highly_variable/q05_cell_abundance_w_sf.csv,cell2location,rna,Heart_1_highly_variable,Heart_1,highly_variable,/vol/storage/data/simulations/Heart_1.h5mu,0.2586577484158505,0.0844658760426972
15,/vol/storage/data/deconvolution_results/cell2location/rna/Heart_1_highly_variable/means_cell_abundance_w_sf.csv,cell2location,rna,Heart_1_highly_variable,Heart_1,highly_variable,/vol/storage/data/simulations/Heart_1.h5mu,0.2928505435509081,0.0826756340669296
16,/vol/storage/data/deconvolution_results/cell2location/rna/Brain_4_highly_variable/q05_cell_abundance_w_sf.csv,cell2location,rna,Brain_4_highly_variable,Brain_4,highly_variable,/vol/storage/data/simulations/Brain_4.h5mu,0.1919638955941755,0.0497380889119363
17,/vol/storage/data/deconvolution_results/cell2location/rna/Brain_4_highly_variable/means_cell_abundance_w_sf.csv,cell2location,rna,Brain_4_highly_variable,Brain_4,highly_variable,/vol/storage/data/simulations/Brain_4.h5mu,0.2229763089542444,0.0484318997094583
0,/vol/storage/data/deconvolution_results/moscot/Brain_2/rna/highly_variable/Moscot_rna_Brain_2_hv_cell_type_predictions.csv,moscot,rna,,Brain_2,highly_variable,/vol/storage/data/simulations/Brain_2.h5mu,0.7614540760416714,0.2057549986737928
1,/vol/storage/data/deconvolution_results/moscot/Brain_2/atac/highly_variable/Moscot_atac_Brain_2_hv_cell_type_predictions.csv,moscot,atac,,Brain_2,highly_variable,/vol/storage/data/simulations/Brain_2.h5mu,0.685016942738852,0.1375774171296952
2,/vol/storage/data/deconvolution_results/moscot/Brain_2/atac/highly_accessible/Moscot_atac_Brain_2_ha_cell_type_predictions.csv,moscot,atac,,Brain_2,highly_accessible,/vol/storage/data/simulations/Brain_2.h5mu,0.686236899241671,0.137904095963444
3,/vol/storage/data/deconvolution_results/moscot/Heart_4/rna/highly_variable/Moscot_rna_Heart_4_hv_cell_type_predictions.csv,moscot,rna,,Heart_4,highly_variable,/vol/storage/data/simulations/Heart_4.h5mu,0.821834447678305,0.207460974057131
4,/vol/storage/data/deconvolution_results/moscot/Heart_4/atac/highly_variable/Moscot_atac_Heart_4_hv_cell_type_predictions.csv,moscot,atac,,Heart_4,highly_variable,/vol/storage/data/simulations/Heart_4.h5mu,0.8211893457685621,0.2086289435299772
5,/vol/storage/data/deconvolution_results/moscot/Heart_4/atac/highly_accessible/Moscot_atac_Heart_4_ha_cell_type_predictions.csv,moscot,atac,,Heart_4,highly_accessible,/vol/storage/data/simulations/Heart_4.h5mu,0.8237459738439948,0.2060953030522989
6,/vol/storage/data/deconvolution_results/moscot/Brain_4/rna/highly_variable/Moscot_rna_Brain_4_hv_cell_type_predictions.csv,moscot,rna,,Brain_4,highly_variable,/vol/storage/data/simulations/Brain_4.h5mu,0.7944330545451028,0.2343955599924503
7,/vol/storage/data/deconvolution_results/moscot/Brain_4/atac/highly_variable/Moscot_atac_Brain_4_hv_cell_type_predictions.csv,moscot,atac,,Brain_4,highly_variable,/vol/storage/data/simulations/Brain_4.h5mu,0.8250311784299796,0.1926169893395915
8,/vol/storage/data/deconvolution_results/moscot/Brain_4/atac/highly_accessible/Moscot_atac_Brain_4_ha_cell_type_predictions.csv,moscot,atac,,Brain_4,highly_accessible,/vol/storage/data/simulations/Brain_4.h5mu,0.8270827160182969,0.1920375153989942
9,/vol/storage/data/deconvolution_results/moscot/Brain_1/rna/highly_variable/Moscot_rna_Brain_1__hv_cell_type_predictions.csv,moscot,rna,,Brain_1,highly_variable,/vol/storage/data/simulations/Brain_1.h5mu,0.7267635832616467,0.2299614572753757
10,/vol/storage/data/deconvolution_results/moscot/Brain_1/atac/highly_variable/Moscot_atac_Brain_1_hv_cell_type_predictions.csv,moscot,atac,,Brain_1,highly_variable,/vol/storage/data/simulations/Brain_1.h5mu,0.6917451923725734,0.1788226021636579
11,/vol/storage/data/deconvolution_results/moscot/Brain_1/atac/highly_accessible/Moscot_atac_Brain_1_ha_cell_type_predictions.csv,moscot,atac,,Brain_1,highly_accessible,/vol/storage/data/simulations/Brain_1.h5mu,0.6939405669937094,0.1786414130694856
12,/vol/storage/data/deconvolution_results/moscot/Heart_1/rna/highly_variable/Moscot_rna_Heart_1_hv_cell_type_predictions.csv,moscot,rna,,Heart_1,highly_variable,/vol/storage/data/simulations/Heart_1.h5mu,0.9369191051107516,0.2532436847617124
13,/vol/storage/data/deconvolution_results/moscot/Heart_1/atac/highly_variable/Moscot_atac_Heart_1_hv_cell_type_predictions.csv,moscot,atac,,Heart_1,highly_variable,/vol/storage/data/simulations/Heart_1.h5mu,0.9350613375773964,0.2548726969949023
14,/vol/storage/data/deconvolution_results/moscot/Heart_1/atac/highly_accessible/Moscot_atac_Heart_1_ha_cell_type_predictions.csv,moscot,atac,,Heart_1,highly_accessible,/vol/storage/data/simulations/Heart_1.h5mu,0.9350264890137416,0.2505400643774993
15,/vol/storage/data/deconvolution_results/moscot/russel_250/rna/highly_variable/Moscot_rna_russel_250_hv_cell_type_predictions.csv,moscot,rna,,russell_250,highly_variable,/vol/storage/data/simulations/russell_250.h5mu,0.5823861848160449,0.2067284938112427
16,/vol/storage/data/deconvolution_results/moscot/russel_250/atac/highly_variable/Moscot_atac_russel_250_hv_cell_type_predictions.csv,moscot,atac,,russell_250,highly_variable,/vol/storage/data/simulations/russell_250.h5mu,0.5758124778738202,0.189732134695983
17,/vol/storage/data/deconvolution_results/moscot/russel_250/atac/highly_accessible/Moscot_atac_russel_250_ha_cell_type_predictions.csv,moscot,atac,,russell_250,highly_accessible,/vol/storage/data/simulations/russell_250.h5mu,0.5747049748730123,0.189498382654362
18,/vol/storage/data/deconvolution_results/moscot/Heart_3/rna/highly_variable/Moscot_rna_Heart_3_hv_cell_type_predictions.csv,moscot,rna,,Heart_3,highly_variable,/vol/storage/data/simulations/Heart_3.h5mu,0.7610480515800322,0.1843952473204367
19,/vol/storage/data/deconvolution_results/moscot/Heart_3/atac/highly_variable/Moscot_atac_Heart_3_hv_cell_type_predictions.csv,moscot,atac,,Heart_3,highly_variable,/vol/storage/data/simulations/Heart_3.h5mu,0.7478733906291143,0.1815506113057319
20,/vol/storage/data/deconvolution_results/moscot/Heart_3/atac/highly_accessible/Moscot_atac_Heart_3_ha_cell_type_predictions.csv,moscot,atac,,Heart_3,highly_accessible,/vol/storage/data/simulations/Heart_3.h5mu,0.744247656355343,0.1787593008843337
21,/vol/storage/data/deconvolution_results/moscot/Heart_2/rna/highly_variable/Moscot_rna_Heart_2_hv_cell_type_predictions.csv,moscot,rna,,Heart_2,highly_variable,/vol/storage/data/simulations/Heart_2.h5mu,0.6804817356644558,0.1581706129677982
22,/vol/storage/data/deconvolution_results/moscot/Heart_2/atac/highly_variable/Moscot_atac_Heart_2_hv_cell_type_predictions.csv,moscot,atac,,Heart_2,highly_variable,/vol/storage/data/simulations/Heart_2.h5mu,0.6746771745943176,0.1585526204905527
23,/vol/storage/data/deconvolution_results/moscot/Heart_2/atac/highly_accessible/Moscot_atac_Heart_2_ha_cell_type_predictions.csv,moscot,atac,,Heart_2,highly_accessible,/vol/storage/data/simulations/Heart_2.h5mu,0.6705184701016195,0.1550133056121455
24,/vol/storage/data/deconvolution_results/moscot/Brain_3/rna/highly_variable/Moscot_rna_Brain_3_hv_cell_type_predictions.csv,moscot,rna,,Brain_3,highly_variable,/vol/storage/data/simulations/Brain_3.h5mu,0.8057179383133665,0.2295694415896123
25,/vol/storage/data/deconvolution_results/moscot/Brain_3/atac/highly_variable/Moscot_atac_Brain_3_hv_cell_type_predictions.csv,moscot,atac,,Brain_3,highly_variable,/vol/storage/data/simulations/Brain_3.h5mu,0.7184858294040798,0.1568934549479089
26,/vol/storage/data/deconvolution_results/moscot/Brain_3/atac/highly_accessible/Moscot_atac_Brain_3_ha_cell_type_predictions.csv,moscot,atac,,Brain_3,highly_accessible,/vol/storage/data/simulations/Brain_3.h5mu,0.7210190487406527,0.1570690998404967
0,/vol/storage/data/deconvolution_results/spatialdwls/atac/Brain_1_highly_accessible/proportions.csv,spatialdwls,atac,Brain_1_highly_accessible,Brain_1,highly_accessible,/vol/storage/data/simulations/Brain_1.h5mu,0.5916581099579189,0.15512995445987665
1,/vol/storage/data/deconvolution_results/spatialdwls/atac/Heart_3_highly_accessible/proportions.csv,spatialdwls,atac,Heart_3_highly_accessible,Heart_3,highly_accessible,/vol/storage/data/simulations/Heart_3.h5mu,0.6148707137683469,0.15841020769981334
2,/vol/storage/data/deconvolution_results/spatialdwls/atac/russell_250_highly_variable/proportions.csv,spatialdwls,atac,russell_250_highly_variable,russell_250,highly_variable,/vol/storage/data/simulations/russell_250.h5mu,0.5001515287619196,0.1904322288040586
3,/vol/storage/data/deconvolution_results/spatialdwls/atac/Brain_2_highly_variable/proportions.csv,spatialdwls,atac,Brain_2_highly_variable,Brain_2,highly_variable,/vol/storage/data/simulations/Brain_2.h5mu,0.5995232153527259,0.12030548586192076
4,/vol/storage/data/deconvolution_results/spatialdwls/atac/russell_250_highly_accessible/proportions.csv,spatialdwls,atac,russell_250_highly_accessible,russell_250,highly_accessible,/vol/storage/data/simulations/russell_250.h5mu,0.3937778282987117,0.15757189380830997
5,/vol/storage/data/deconvolution_results/spatialdwls/atac/Brain_4_highly_accessible/proportions.csv,spatialdwls,atac,Brain_4_highly_accessible,Brain_4,highly_accessible,/vol/storage/data/simulations/Brain_4.h5mu,0.4484776502982212,0.13042934233055353
6,/vol/storage/data/deconvolution_results/spatialdwls/atac/Brain_3_highly_accessible/proportions.csv,spatialdwls,atac,Brain_3_highly_accessible,Brain_3,highly_accessible,/vol/storage/data/simulations/Brain_3.h5mu,0.5726191092374923,0.13600262354323864
7,/vol/storage/data/deconvolution_results/spatialdwls/atac/Brain_1_highly_variable/proportions.csv,spatialdwls,atac,Brain_1_highly_variable,Brain_1,highly_variable,/vol/storage/data/simulations/Brain_1.h5mu,0.5172612839980727,0.14248941253817782
8,/vol/storage/data/deconvolution_results/spatialdwls/atac/Heart_1_highly_accessible/proportions.csv,spatialdwls,atac,Heart_1_highly_accessible,Heart_1,highly_accessible,/vol/storage/data/simulations/Heart_1.h5mu,0.6205952388287831,0.16312246796105034
9,/vol/storage/data/deconvolution_results/spatialdwls/atac/Brain_3_highly_variable/proportions.csv,spatialdwls,atac,Brain_3_highly_variable,Brain_3,highly_variable,/vol/storage/data/simulations/Brain_3.h5mu,0.4900942098767749,0.11248738884422277
10,/vol/storage/data/deconvolution_results/spatialdwls/atac/Heart_4_highly_variable/proportions.csv,spatialdwls,atac,Heart_4_highly_variable,Heart_4,highly_variable,/vol/storage/data/simulations/Heart_4.h5mu,0.389767553262324,0.12568063420174405
11,/vol/storage/data/deconvolution_results/spatialdwls/atac/Heart_2_highly_accessible/proportions.csv,spatialdwls,atac,Heart_2_highly_accessible,Heart_2,highly_accessible,/vol/storage/data/simulations/Heart_2.h5mu,0.7741768906042034,0.17148510839945444
12,/vol/storage/data/deconvolution_results/spatialdwls/atac/Heart_3_highly_variable/proportions.csv,spatialdwls,atac,Heart_3_highly_variable,Heart_3,highly_variable,/vol/storage/data/simulations/Heart_3.h5mu,0.4848279869458996,0.12180438608785091
13,/vol/storage/data/deconvolution_results/spatialdwls/atac/Heart_4_highly_accessible/proportions.csv,spatialdwls,atac,Heart_4_highly_accessible,Heart_4,highly_accessible,/vol/storage/data/simulations/Heart_4.h5mu,0.5397680051013282,0.1598688901410678
14,/vol/storage/data/deconvolution_results/spatialdwls/atac/Heart_2_highly_variable/proportions.csv,spatialdwls,atac,Heart_2_highly_variable,Heart_2,highly_variable,/vol/storage/data/simulations/Heart_2.h5mu,0.5676989318779285,0.12263721320485486
15,/vol/storage/data/deconvolution_results/spatialdwls/atac/Heart_1_highly_variable/proportions.csv,spatialdwls,atac,Heart_1_highly_variable,Heart_1,highly_variable,/vol/storage/data/simulations/Heart_1.h5mu,0.4455487166074436,0.12959548124136594
16,/vol/storage/data/deconvolution_results/spatialdwls/atac/Brain_4_highly_variable/proportions.csv,spatialdwls,atac,Brain_4_highly_variable,Brain_4,highly_variable,/vol/storage/data/simulations/Brain_4.h5mu,0.35254955942686844,0.10340208034210627
17,/vol/storage/data/deconvolution_results/spatialdwls/atac/Brain_2_highly_accessible/proportions.csv,spatialdwls,atac,Brain_2_highly_accessible,Brain_2,highly_accessible,/vol/storage/data/simulations/Brain_2.h5mu,0.6926577367866339,0.13972805898067095
0,/vol/storage/data/deconvolution_results/spatialdwls/rna/russell_250_highly_variable/proportions.csv,spatialdwls,rna,russell_250_highly_variable,russell_250,highly_variable,/vol/storage/data/simulations/russell_250.h5mu,0.2769928392824631,0.11031678404498578
1,/vol/storage/data/deconvolution_results/spatialdwls/rna/Brain_2_highly_variable/proportions.csv,spatialdwls,rna,Brain_2_highly_variable,Brain_2,highly_variable,/vol/storage/data/simulations/Brain_2.h5mu,0.42711326505673136,0.07681112198245067
2,/vol/storage/data/deconvolution_results/spatialdwls/rna/Brain_1_highly_variable/proportions.csv,spatialdwls,rna,Brain_1_highly_variable,Brain_1,highly_variable,/vol/storage/data/simulations/Brain_1.h5mu,0.2828808232686099,0.09309999427609411
3,/vol/storage/data/deconvolution_results/spatialdwls/rna/Brain_3_highly_variable/proportions.csv,spatialdwls,rna,Brain_3_highly_variable,Brain_3,highly_variable,/vol/storage/data/simulations/Brain_3.h5mu,0.33530491681739794,0.06883452839223737
4,/vol/storage/data/deconvolution_results/spatialdwls/rna/Heart_4_highly_variable/proportions.csv,spatialdwls,rna,Heart_4_highly_variable,Heart_4,highly_variable,/vol/storage/data/simulations/Heart_4.h5mu,0.33574742468316865,0.11020166793525137
5,/vol/storage/data/deconvolution_results/spatialdwls/rna/Heart_3_highly_variable/proportions.csv,spatialdwls,rna,Heart_3_highly_variable,Heart_3,highly_variable,/vol/storage/data/simulations/Heart_3.h5mu,0.44455726213536434,0.1118336012491159
6,/vol/storage/data/deconvolution_results/spatialdwls/rna/Heart_2_highly_variable/proportions.csv,spatialdwls,rna,Heart_2_highly_variable,Heart_2,highly_variable,/vol/storage/data/simulations/Heart_2.h5mu,0.5409943568697058,0.12200008864388065
7,/vol/storage/data/deconvolution_results/spatialdwls/rna/Heart_1_highly_variable/proportions.csv,spatialdwls,rna,Heart_1_highly_variable,Heart_1,highly_variable,/vol/storage/data/simulations/Heart_1.h5mu,0.3848386134720938,0.15107307475846313
8,/vol/storage/data/deconvolution_results/spatialdwls/rna/Brain_4_highly_variable/proportions.csv,spatialdwls,rna,Brain_4_highly_variable,Brain_4,highly_variable,/vol/storage/data/simulations/Brain_4.h5mu,0.18420925442519315,0.05480586036366931
