,path,method,modality,dataset_features,dataset,features,mdata_spatial_path,jsd,rmse,Type
0,/vol/storage/submission_data/deconvolution_results/tangram/atac/Brain_1_highly_accessible/tangram_ct_pred.csv,tangram cell mode,atac,Brain_1_highly_accessible,Brain_1,highly_accessible,/vol/storage/submission_data/data/simulations/Brain_1.h5mu,0.6195645571976741,0.1363609632674781,Simulation dissociated data
1,/vol/storage/submission_data/deconvolution_results/tangram/atac/Heart_3_highly_accessible/tangram_ct_pred.csv,tangram cell mode,atac,Heart_3_highly_accessible,Heart_3,highly_accessible,/vol/storage/submission_data/data/simulations/Heart_3.h5mu,0.6416724128455814,0.1406510874336813,Simulation dissociated data
2,/vol/storage/submission_data/deconvolution_results/tangram/atac/russell_250_highly_variable/tangram_ct_pred.csv,tangram cell mode,atac,russell_250_highly_variable,russell_250,highly_variable,/vol/storage/submission_data/data/simulations/russell_250.h5mu,0.2050979097924683,0.0784413539084001,Simulation targeted data
3,/vol/storage/submission_data/deconvolution_results/tangram/atac/Brain_2_highly_variable/tangram_ct_pred.csv,tangram cell mode,atac,Brain_2_highly_variable,Brain_2,highly_variable,/vol/storage/submission_data/data/simulations/Brain_2.h5mu,0.5723759623885284,0.1040749515378178,Simulation dissociated data
4,/vol/storage/submission_data/deconvolution_results/tangram/atac/russell_250_highly_accessible/tangram_ct_pred.csv,tangram cell mode,atac,russell_250_highly_accessible,russell_250,highly_accessible,/vol/storage/submission_data/data/simulations/russell_250.h5mu,0.2170900838450145,0.0853183230542192,Simulation targeted data
6,/vol/storage/submission_data/deconvolution_results/tangram/atac/Brain_4_highly_accessible/tangram_ct_pred.csv,tangram cell mode,atac,Brain_4_highly_accessible,Brain_4,highly_accessible,/vol/storage/submission_data/data/simulations/Brain_4.h5mu,0.6401547624641895,0.1364940379437014,Simulation dissociated data
7,/vol/storage/submission_data/deconvolution_results/tangram/atac/Brain_3_highly_accessible/tangram_ct_pred.csv,tangram cell mode,atac,Brain_3_highly_accessible,Brain_3,highly_accessible,/vol/storage/submission_data/data/simulations/Brain_3.h5mu,0.5762239929857705,0.1160458575970048,Simulation dissociated data
8,/vol/storage/submission_data/deconvolution_results/tangram/atac/Brain_1_highly_variable/tangram_ct_pred.csv,tangram cell mode,atac,Brain_1_highly_variable,Brain_1,highly_variable,/vol/storage/submission_data/data/simulations/Brain_1.h5mu,0.6211282779661024,0.1367513778739101,Simulation dissociated data
9,/vol/storage/submission_data/deconvolution_results/tangram/atac/Heart_1_highly_accessible/tangram_ct_pred.csv,tangram cell mode,atac,Heart_1_highly_accessible,Heart_1,highly_accessible,/vol/storage/submission_data/data/simulations/Heart_1.h5mu,0.9261004844987498,0.2294726225030433,Simulation dissociated data
10,/vol/storage/submission_data/deconvolution_results/tangram/atac/Brain_3_highly_variable/tangram_ct_pred.csv,tangram cell mode,atac,Brain_3_highly_variable,Brain_3,highly_variable,/vol/storage/submission_data/data/simulations/Brain_3.h5mu,0.5730798114233182,0.1159105970019209,Simulation dissociated data
11,/vol/storage/submission_data/deconvolution_results/tangram/atac/Heart_4_highly_variable/tangram_ct_pred.csv,tangram cell mode,atac,Heart_4_highly_variable,Heart_4,highly_variable,/vol/storage/submission_data/data/simulations/Heart_4.h5mu,0.7571542935435781,0.1802365769690689,Simulation dissociated data
12,/vol/storage/submission_data/deconvolution_results/tangram/atac/Heart_2_highly_accessible/tangram_ct_pred.csv,tangram cell mode,atac,Heart_2_highly_accessible,Heart_2,highly_accessible,/vol/storage/submission_data/data/simulations/Heart_2.h5mu,0.6031863104165412,0.1193021659632752,Simulation dissociated data
13,/vol/storage/submission_data/deconvolution_results/tangram/atac/Heart_3_highly_variable/tangram_ct_pred.csv,tangram cell mode,atac,Heart_3_highly_variable,Heart_3,highly_variable,/vol/storage/submission_data/data/simulations/Heart_3.h5mu,0.6288324278306671,0.1393110773236139,Simulation dissociated data
14,/vol/storage/submission_data/deconvolution_results/tangram/atac/Heart_4_highly_accessible/tangram_ct_pred.csv,tangram cell mode,atac,Heart_4_highly_accessible,Heart_4,highly_accessible,/vol/storage/submission_data/data/simulations/Heart_4.h5mu,0.7674400399311895,0.180166123559584,Simulation dissociated data
15,/vol/storage/submission_data/deconvolution_results/tangram/atac/Heart_2_highly_variable/tangram_ct_pred.csv,tangram cell mode,atac,Heart_2_highly_variable,Heart_2,highly_variable,/vol/storage/submission_data/data/simulations/Heart_2.h5mu,0.5977954643706322,0.1172933071147895,Simulation dissociated data
16,/vol/storage/submission_data/deconvolution_results/tangram/atac/Heart_1_highly_variable/tangram_ct_pred.csv,tangram cell mode,atac,Heart_1_highly_variable,Heart_1,highly_variable,/vol/storage/submission_data/data/simulations/Heart_1.h5mu,0.924965648562597,0.2289618620723565,Simulation dissociated data
17,/vol/storage/submission_data/deconvolution_results/tangram/atac/Brain_4_highly_variable/tangram_ct_pred.csv,tangram cell mode,atac,Brain_4_highly_variable,Brain_4,highly_variable,/vol/storage/submission_data/data/simulations/Brain_4.h5mu,0.6341580015715109,0.1356069987001885,Simulation dissociated data
18,/vol/storage/submission_data/deconvolution_results/tangram/atac/Brain_2_highly_accessible/tangram_ct_pred.csv,tangram cell mode,atac,Brain_2_highly_accessible,Brain_2,highly_accessible,/vol/storage/submission_data/data/simulations/Brain_2.h5mu,0.576779396114158,0.1038297263764439,Simulation dissociated data
0,/vol/storage/submission_data/deconvolution_results/tangram/rna/russell_250_highly_variable/tangram_ct_pred.csv,tangram cell mode,rna,russell_250_highly_variable,russell_250,highly_variable,/vol/storage/submission_data/data/simulations/russell_250.h5mu,0.1720174542681883,0.0592134711047559,Simulation targeted data
1,/vol/storage/submission_data/deconvolution_results/tangram/rna/Brain_2_highly_variable/tangram_ct_pred.csv,tangram cell mode,rna,Brain_2_highly_variable,Brain_2,highly_variable,/vol/storage/submission_data/data/simulations/Brain_2.h5mu,0.5735100116093582,0.1029820919388325,Simulation dissociated data
2,/vol/storage/submission_data/deconvolution_results/tangram/rna/Brain_1_highly_variable/tangram_ct_pred.csv,tangram cell mode,rna,Brain_1_highly_variable,Brain_1,highly_variable,/vol/storage/submission_data/data/simulations/Brain_1.h5mu,0.6253649589836553,0.1399236948567611,Simulation dissociated data
3,/vol/storage/submission_data/deconvolution_results/tangram/rna/Brain_3_highly_variable/tangram_ct_pred.csv,tangram cell mode,rna,Brain_3_highly_variable,Brain_3,highly_variable,/vol/storage/submission_data/data/simulations/Brain_3.h5mu,0.565961389534132,0.1124701022842436,Simulation dissociated data
4,/vol/storage/submission_data/deconvolution_results/tangram/rna/Heart_4_highly_variable/tangram_ct_pred.csv,tangram cell mode,rna,Heart_4_highly_variable,Heart_4,highly_variable,/vol/storage/submission_data/data/simulations/Heart_4.h5mu,0.7327482860820858,0.1742621621443237,Simulation dissociated data
5,/vol/storage/submission_data/deconvolution_results/tangram/rna/Heart_3_highly_variable/tangram_ct_pred.csv,tangram cell mode,rna,Heart_3_highly_variable,Heart_3,highly_variable,/vol/storage/submission_data/data/simulations/Heart_3.h5mu,0.6011999964642929,0.1339118950656656,Simulation dissociated data
6,/vol/storage/submission_data/deconvolution_results/tangram/rna/Heart_2_highly_variable/tangram_ct_pred.csv,tangram cell mode,rna,Heart_2_highly_variable,Heart_2,highly_variable,/vol/storage/submission_data/data/simulations/Heart_2.h5mu,0.5801918538858521,0.114067212659967,Simulation dissociated data
7,/vol/storage/submission_data/deconvolution_results/tangram/rna/Heart_1_highly_variable/tangram_ct_pred.csv,tangram cell mode,rna,Heart_1_highly_variable,Heart_1,highly_variable,/vol/storage/submission_data/data/simulations/Heart_1.h5mu,0.9039930892564576,0.2229672889035506,Simulation dissociated data
8,/vol/storage/submission_data/deconvolution_results/tangram/rna/Brain_4_highly_variable/tangram_ct_pred.csv,tangram cell mode,rna,Brain_4_highly_variable,Brain_4,highly_variable,/vol/storage/submission_data/data/simulations/Brain_4.h5mu,0.6215990978144702,0.1293621099402202,Simulation dissociated data
0,/vol/storage/submission_data/deconvolution_results/rctd/atac/Brain_1_highly_accessible/estimated_proportions.csv,rctd,atac,Brain_1_highly_accessible,Brain_1,highly_accessible,/vol/storage/submission_data/data/simulations/Brain_1.h5mu,0.3544090349314572,0.0953329423751826,Simulation dissociated data
1,/vol/storage/submission_data/deconvolution_results/rctd/atac/Heart_3_highly_accessible/estimated_proportions.csv,rctd,atac,Heart_3_highly_accessible,Heart_3,highly_accessible,/vol/storage/submission_data/data/simulations/Heart_3.h5mu,0.4014266547164134,0.0982618596123454,Simulation dissociated data
2,/vol/storage/submission_data/deconvolution_results/rctd/atac/russell_250_highly_variable/estimated_proportions.csv,rctd,atac,russell_250_highly_variable,russell_250,highly_variable,/vol/storage/submission_data/data/simulations/russell_250.h5mu,0.2877981027008143,0.1066278270665048,Simulation targeted data
3,/vol/storage/submission_data/deconvolution_results/rctd/atac/Brain_2_highly_variable/estimated_proportions.csv,rctd,atac,Brain_2_highly_variable,Brain_2,highly_variable,/vol/storage/submission_data/data/simulations/Brain_2.h5mu,0.324153646746729,0.061577872804649,Simulation dissociated data
4,/vol/storage/submission_data/deconvolution_results/rctd/atac/russell_250_highly_accessible/estimated_proportions.csv,rctd,atac,russell_250_highly_accessible,russell_250,highly_accessible,/vol/storage/submission_data/data/simulations/russell_250.h5mu,0.3086920251855961,0.1116743984729935,Simulation targeted data
5,/vol/storage/submission_data/deconvolution_results/rctd/atac/Brain_4_highly_accessible/estimated_proportions.csv,rctd,atac,Brain_4_highly_accessible,Brain_4,highly_accessible,/vol/storage/submission_data/data/simulations/Brain_4.h5mu,0.371230538264659,0.0913467284039962,Simulation dissociated data
6,/vol/storage/submission_data/deconvolution_results/rctd/atac/Brain_3_highly_accessible/estimated_proportions.csv,rctd,atac,Brain_3_highly_accessible,Brain_3,highly_accessible,/vol/storage/submission_data/data/simulations/Brain_3.h5mu,0.3712147867813112,0.0817843428870233,Simulation dissociated data
7,/vol/storage/submission_data/deconvolution_results/rctd/atac/Brain_1_highly_variable/estimated_proportions.csv,rctd,atac,Brain_1_highly_variable,Brain_1,highly_variable,/vol/storage/submission_data/data/simulations/Brain_1.h5mu,0.3389380041431073,0.0943473244568613,Simulation dissociated data
8,/vol/storage/submission_data/deconvolution_results/rctd/atac/Heart_1_highly_accessible/estimated_proportions.csv,rctd,atac,Heart_1_highly_accessible,Heart_1,highly_accessible,/vol/storage/submission_data/data/simulations/Heart_1.h5mu,0.3809379699332827,0.0944755710410389,Simulation dissociated data
9,/vol/storage/submission_data/deconvolution_results/rctd/atac/Brain_3_highly_variable/estimated_proportions.csv,rctd,atac,Brain_3_highly_variable,Brain_3,highly_variable,/vol/storage/submission_data/data/simulations/Brain_3.h5mu,0.3582985465630466,0.0810605985070778,Simulation dissociated data
10,/vol/storage/submission_data/deconvolution_results/rctd/atac/Heart_4_highly_variable/estimated_proportions.csv,rctd,atac,Heart_4_highly_variable,Heart_4,highly_variable,/vol/storage/submission_data/data/simulations/Heart_4.h5mu,0.3251299734669776,0.0959148874298649,Simulation dissociated data
11,/vol/storage/submission_data/deconvolution_results/rctd/atac/Heart_2_highly_accessible/estimated_proportions.csv,rctd,atac,Heart_2_highly_accessible,Heart_2,highly_accessible,/vol/storage/submission_data/data/simulations/Heart_2.h5mu,0.3762128193146942,0.0830205199963712,Simulation dissociated data
12,/vol/storage/submission_data/deconvolution_results/rctd/atac/Heart_3_highly_variable/estimated_proportions.csv,rctd,atac,Heart_3_highly_variable,Heart_3,highly_variable,/vol/storage/submission_data/data/simulations/Heart_3.h5mu,0.353375832390092,0.0929603643095995,Simulation dissociated data
13,/vol/storage/submission_data/deconvolution_results/rctd/atac/Heart_4_highly_accessible/estimated_proportions.csv,rctd,atac,Heart_4_highly_accessible,Heart_4,highly_accessible,/vol/storage/submission_data/data/simulations/Heart_4.h5mu,0.3968539452933114,0.1031807189133726,Simulation dissociated data
14,/vol/storage/submission_data/deconvolution_results/rctd/atac/Heart_2_highly_variable/estimated_proportions.csv,rctd,atac,Heart_2_highly_variable,Heart_2,highly_variable,/vol/storage/submission_data/data/simulations/Heart_2.h5mu,0.3443964901304894,0.080488245590665,Simulation dissociated data
15,/vol/storage/submission_data/deconvolution_results/rctd/atac/Heart_1_highly_variable/estimated_proportions.csv,rctd,atac,Heart_1_highly_variable,Heart_1,highly_variable,/vol/storage/submission_data/data/simulations/Heart_1.h5mu,0.2859309326291496,0.0809729934467122,Simulation dissociated data
16,/vol/storage/submission_data/deconvolution_results/rctd/atac/Brain_4_highly_variable/estimated_proportions.csv,rctd,atac,Brain_4_highly_variable,Brain_4,highly_variable,/vol/storage/submission_data/data/simulations/Brain_4.h5mu,0.343847426453279,0.0889915478534271,Simulation dissociated data
17,/vol/storage/submission_data/deconvolution_results/rctd/atac/Brain_2_highly_accessible/estimated_proportions.csv,rctd,atac,Brain_2_highly_accessible,Brain_2,highly_accessible,/vol/storage/submission_data/data/simulations/Brain_2.h5mu,0.3330261463366267,0.0625304023820992,Simulation dissociated data
0,/vol/storage/submission_data/deconvolution_results/rctd/rna/russell_250_highly_variable/estimated_proportions.csv,rctd,rna,russell_250_highly_variable,russell_250,highly_variable,/vol/storage/submission_data/data/simulations/russell_250.h5mu,0.2722341164652726,0.1065226088732551,Simulation targeted data
1,/vol/storage/submission_data/deconvolution_results/rctd/rna/Brain_2_highly_variable/estimated_proportions.csv,rctd,rna,Brain_2_highly_variable,Brain_2,highly_variable,/vol/storage/submission_data/data/simulations/Brain_2.h5mu,0.229253744867595,0.0425028965654944,Simulation dissociated data
2,/vol/storage/submission_data/deconvolution_results/rctd/rna/Brain_1_highly_variable/estimated_proportions.csv,rctd,rna,Brain_1_highly_variable,Brain_1,highly_variable,/vol/storage/submission_data/data/simulations/Brain_1.h5mu,0.2458635348488601,0.0675759039999633,Simulation dissociated data
3,/vol/storage/submission_data/deconvolution_results/rctd/rna/Brain_3_highly_variable/estimated_proportions.csv,rctd,rna,Brain_3_highly_variable,Brain_3,highly_variable,/vol/storage/submission_data/data/simulations/Brain_3.h5mu,0.2377804892853848,0.0505215623117141,Simulation dissociated data
4,/vol/storage/submission_data/deconvolution_results/rctd/rna/Heart_4_highly_variable/estimated_proportions.csv,rctd,rna,Heart_4_highly_variable,Heart_4,highly_variable,/vol/storage/submission_data/data/simulations/Heart_4.h5mu,0.2898060317751407,0.1004239434154327,Simulation dissociated data
5,/vol/storage/submission_data/deconvolution_results/rctd/rna/Heart_3_highly_variable/estimated_proportions.csv,rctd,rna,Heart_3_highly_variable,Heart_3,highly_variable,/vol/storage/submission_data/data/simulations/Heart_3.h5mu,0.2979533486942316,0.0857269131485989,Simulation dissociated data
6,/vol/storage/submission_data/deconvolution_results/rctd/rna/Heart_2_highly_variable/estimated_proportions.csv,rctd,rna,Heart_2_highly_variable,Heart_2,highly_variable,/vol/storage/submission_data/data/simulations/Heart_2.h5mu,0.3145262093468164,0.0837145942829601,Simulation dissociated data
7,/vol/storage/submission_data/deconvolution_results/rctd/rna/Heart_1_highly_variable/estimated_proportions.csv,rctd,rna,Heart_1_highly_variable,Heart_1,highly_variable,/vol/storage/submission_data/data/simulations/Heart_1.h5mu,0.3029786559665375,0.1182518654673026,Simulation dissociated data
8,/vol/storage/submission_data/deconvolution_results/rctd/rna/Brain_4_highly_variable/estimated_proportions.csv,rctd,rna,Brain_4_highly_variable,Brain_4,highly_variable,/vol/storage/submission_data/data/simulations/Brain_4.h5mu,0.2205809542960679,0.056006160336557,Simulation dissociated data
0,/vol/storage/submission_data/deconvolution_results/spatialdwls/atac/Brain_1_highly_accessible/proportions.csv,spatialdwls,atac,Brain_1_highly_accessible,Brain_1,highly_accessible,/vol/storage/submission_data/data/simulations/Brain_1.h5mu,0.5916581099579189,0.1551299544598766,Simulation dissociated data
1,/vol/storage/submission_data/deconvolution_results/spatialdwls/atac/Heart_3_highly_accessible/proportions.csv,spatialdwls,atac,Heart_3_highly_accessible,Heart_3,highly_accessible,/vol/storage/submission_data/data/simulations/Heart_3.h5mu,0.6148707137683469,0.1584102076998133,Simulation dissociated data
2,/vol/storage/submission_data/deconvolution_results/spatialdwls/atac/russell_250_highly_variable/proportions.csv,spatialdwls,atac,russell_250_highly_variable,russell_250,highly_variable,/vol/storage/submission_data/data/simulations/russell_250.h5mu,0.5001515287619196,0.1904322288040586,Simulation targeted data
3,/vol/storage/submission_data/deconvolution_results/spatialdwls/atac/Brain_2_highly_variable/proportions.csv,spatialdwls,atac,Brain_2_highly_variable,Brain_2,highly_variable,/vol/storage/submission_data/data/simulations/Brain_2.h5mu,0.5995232153527259,0.1203054858619207,Simulation dissociated data
4,/vol/storage/submission_data/deconvolution_results/spatialdwls/atac/russell_250_highly_accessible/proportions.csv,spatialdwls,atac,russell_250_highly_accessible,russell_250,highly_accessible,/vol/storage/submission_data/data/simulations/russell_250.h5mu,0.3937778282987117,0.1575718938083099,Simulation targeted data
5,/vol/storage/submission_data/deconvolution_results/spatialdwls/atac/Brain_4_highly_accessible/proportions.csv,spatialdwls,atac,Brain_4_highly_accessible,Brain_4,highly_accessible,/vol/storage/submission_data/data/simulations/Brain_4.h5mu,0.4484776502982212,0.1304293423305535,Simulation dissociated data
6,/vol/storage/submission_data/deconvolution_results/spatialdwls/atac/Brain_3_highly_accessible/proportions.csv,spatialdwls,atac,Brain_3_highly_accessible,Brain_3,highly_accessible,/vol/storage/submission_data/data/simulations/Brain_3.h5mu,0.5726191092374923,0.1360026235432386,Simulation dissociated data
7,/vol/storage/submission_data/deconvolution_results/spatialdwls/atac/Brain_1_highly_variable/proportions.csv,spatialdwls,atac,Brain_1_highly_variable,Brain_1,highly_variable,/vol/storage/submission_data/data/simulations/Brain_1.h5mu,0.5172612839980727,0.1424894125381778,Simulation dissociated data
8,/vol/storage/submission_data/deconvolution_results/spatialdwls/atac/Heart_1_highly_accessible/proportions.csv,spatialdwls,atac,Heart_1_highly_accessible,Heart_1,highly_accessible,/vol/storage/submission_data/data/simulations/Heart_1.h5mu,0.6205952388287831,0.1631224679610503,Simulation dissociated data
9,/vol/storage/submission_data/deconvolution_results/spatialdwls/atac/Brain_3_highly_variable/proportions.csv,spatialdwls,atac,Brain_3_highly_variable,Brain_3,highly_variable,/vol/storage/submission_data/data/simulations/Brain_3.h5mu,0.4900942098767749,0.1124873888442227,Simulation dissociated data
10,/vol/storage/submission_data/deconvolution_results/spatialdwls/atac/Heart_4_highly_variable/proportions.csv,spatialdwls,atac,Heart_4_highly_variable,Heart_4,highly_variable,/vol/storage/submission_data/data/simulations/Heart_4.h5mu,0.389767553262324,0.125680634201744,Simulation dissociated data
11,/vol/storage/submission_data/deconvolution_results/spatialdwls/atac/Heart_2_highly_accessible/proportions.csv,spatialdwls,atac,Heart_2_highly_accessible,Heart_2,highly_accessible,/vol/storage/submission_data/data/simulations/Heart_2.h5mu,0.7741768906042034,0.1714851083994544,Simulation dissociated data
12,/vol/storage/submission_data/deconvolution_results/spatialdwls/atac/Heart_3_highly_variable/proportions.csv,spatialdwls,atac,Heart_3_highly_variable,Heart_3,highly_variable,/vol/storage/submission_data/data/simulations/Heart_3.h5mu,0.4848279869458996,0.1218043860878509,Simulation dissociated data
13,/vol/storage/submission_data/deconvolution_results/spatialdwls/atac/Heart_4_highly_accessible/proportions.csv,spatialdwls,atac,Heart_4_highly_accessible,Heart_4,highly_accessible,/vol/storage/submission_data/data/simulations/Heart_4.h5mu,0.5397680051013282,0.1598688901410678,Simulation dissociated data
14,/vol/storage/submission_data/deconvolution_results/spatialdwls/atac/Heart_2_highly_variable/proportions.csv,spatialdwls,atac,Heart_2_highly_variable,Heart_2,highly_variable,/vol/storage/submission_data/data/simulations/Heart_2.h5mu,0.5676989318779285,0.1226372132048548,Simulation dissociated data
15,/vol/storage/submission_data/deconvolution_results/spatialdwls/atac/Heart_1_highly_variable/proportions.csv,spatialdwls,atac,Heart_1_highly_variable,Heart_1,highly_variable,/vol/storage/submission_data/data/simulations/Heart_1.h5mu,0.4455487166074436,0.1295954812413659,Simulation dissociated data
16,/vol/storage/submission_data/deconvolution_results/spatialdwls/atac/Brain_4_highly_variable/proportions.csv,spatialdwls,atac,Brain_4_highly_variable,Brain_4,highly_variable,/vol/storage/submission_data/data/simulations/Brain_4.h5mu,0.3525495594268684,0.1034020803421062,Simulation dissociated data
17,/vol/storage/submission_data/deconvolution_results/spatialdwls/atac/Brain_2_highly_accessible/proportions.csv,spatialdwls,atac,Brain_2_highly_accessible,Brain_2,highly_accessible,/vol/storage/submission_data/data/simulations/Brain_2.h5mu,0.6926577367866339,0.1397280589806709,Simulation dissociated data
0,/vol/storage/submission_data/deconvolution_results/spatialdwls/rna/russell_250_highly_variable/proportions.csv,spatialdwls,rna,russell_250_highly_variable,russell_250,highly_variable,/vol/storage/submission_data/data/simulations/russell_250.h5mu,0.2769928392824631,0.1103167840449857,Simulation targeted data
1,/vol/storage/submission_data/deconvolution_results/spatialdwls/rna/Brain_2_highly_variable/proportions.csv,spatialdwls,rna,Brain_2_highly_variable,Brain_2,highly_variable,/vol/storage/submission_data/data/simulations/Brain_2.h5mu,0.4271132650567313,0.0768111219824506,Simulation dissociated data
2,/vol/storage/submission_data/deconvolution_results/spatialdwls/rna/Brain_1_highly_variable/proportions.csv,spatialdwls,rna,Brain_1_highly_variable,Brain_1,highly_variable,/vol/storage/submission_data/data/simulations/Brain_1.h5mu,0.2828808232686099,0.0930999942760941,Simulation dissociated data
3,/vol/storage/submission_data/deconvolution_results/spatialdwls/rna/Brain_3_highly_variable/proportions.csv,spatialdwls,rna,Brain_3_highly_variable,Brain_3,highly_variable,/vol/storage/submission_data/data/simulations/Brain_3.h5mu,0.3353049168173979,0.0688345283922373,Simulation dissociated data
4,/vol/storage/submission_data/deconvolution_results/spatialdwls/rna/Heart_4_highly_variable/proportions.csv,spatialdwls,rna,Heart_4_highly_variable,Heart_4,highly_variable,/vol/storage/submission_data/data/simulations/Heart_4.h5mu,0.3357474246831686,0.1102016679352513,Simulation dissociated data
5,/vol/storage/submission_data/deconvolution_results/spatialdwls/rna/Heart_3_highly_variable/proportions.csv,spatialdwls,rna,Heart_3_highly_variable,Heart_3,highly_variable,/vol/storage/submission_data/data/simulations/Heart_3.h5mu,0.4445572621353643,0.1118336012491159,Simulation dissociated data
6,/vol/storage/submission_data/deconvolution_results/spatialdwls/rna/Heart_2_highly_variable/proportions.csv,spatialdwls,rna,Heart_2_highly_variable,Heart_2,highly_variable,/vol/storage/submission_data/data/simulations/Heart_2.h5mu,0.5409943568697058,0.1220000886438806,Simulation dissociated data
7,/vol/storage/submission_data/deconvolution_results/spatialdwls/rna/Heart_1_highly_variable/proportions.csv,spatialdwls,rna,Heart_1_highly_variable,Heart_1,highly_variable,/vol/storage/submission_data/data/simulations/Heart_1.h5mu,0.3848386134720938,0.1510730747584631,Simulation dissociated data
8,/vol/storage/submission_data/deconvolution_results/spatialdwls/rna/Brain_4_highly_variable/proportions.csv,spatialdwls,rna,Brain_4_highly_variable,Brain_4,highly_variable,/vol/storage/submission_data/data/simulations/Brain_4.h5mu,0.1842092544251931,0.0548058603636693,Simulation dissociated data
0,/vol/storage/submission_data/deconvolution_results/destvi/atac/Brain_1_highly_accessible/predicted_proportions.csv,destvi,atac,Brain_1_highly_accessible,Brain_1,highly_accessible,/vol/storage/submission_data/data/simulations/Brain_1.h5mu,0.4523774647735511,0.0992508879448125,Simulation dissociated data
